Date,Month,Cloud%,Hour,GHI,Flat_POA,V_Shape_POA,Inv_V_POA,Winner
2025-01-27 11:00:00,1,51.85745254542763,11,633.9240611020391,605.9720972332352,613.0359543945236,544.6970565525451,Flat
2025-01-27 12:00:00,1,32.68216789081264,12,753.2062190674445,719.6587363868159,731.5632575664484,643.5063613402476,Flat
2025-01-27 13:00:00,1,36.47098774786899,13,659.5578347944329,624.3577661554968,642.5475669145782,571.9747178489401,Flat
2025-01-27 14:00:00,1,37.441260189622405,14,537.9437977472861,489.4857171426744,527.1279229958973,485.0208733164105,Flat
2025-01-27 15:00:00,1,29.623568794477894,15,410.8108327322233,335.70030278159663,399.03779567659745,389.1256420777932,V
2025-01-27 16:00:00,1,37.17780562894193,16,199.08464871594228,139.43975900985214,182.01322531815208,187.9767185564969,InvV
2025-01-27 17:00:00,1,27.505857162013225,17,9.863799494294353e-14,4.5628375996809404e-14,7.752869389160152e-14,8.92182539936135e-14,InvV
2025-01-27 18:00:00,1,64.8356099222902,18,0.0,0.0,0.0,0.0,InvV
2025-01-27 19:00:00,1,58.11617112061245,19,0.0,0.0,0.0,0.0,InvV
2025-01-27 20:00:00,1,48.96261205779631,20,0.0,0.0,0.0,0.0,InvV
2025-01-27 21:00:00,1,61.01172202280786,21,0.0,0.0,0.0,0.0,InvV
2025-01-27 22:00:00,1,47.72242040951146,22,0.0,0.0,0.0,0.0,InvV
2025-01-27 23:00:00,1,39.66075755266893,23,0.0,0.0,0.0,0.0,InvV
2025-01-28 00:00:00,1,53.66030653498829,0,0.0,0.0,0.0,0.0,InvV
2025-01-28 01:00:00,1,56.17258102470794,1,0.0,0.0,0.0,0.0,InvV
2025-01-28 02:00:00,1,20.0,2,0.0,0.0,0.0,0.0,InvV
2025-01-28 03:00:00,1,37.20822064928729,3,0.0,0.0,0.0,0.0,InvV
2025-01-28 04:00:00,1,24.182317188869664,4,0.0,0.0,0.0,0.0,InvV
2025-01-28 05:00:00,1,68.90339120524767,5,0.0,0.0,0.0,0.0,InvV
2025-01-28 06:00:00,1,27.925779590520683,6,109.27485845884434,32.89890225305506,71.45228818874831,89.56745108997836,InvV
2025-01-28 07:00:00,1,59.02453601156743,7,233.20853098969238,148.3962374300729,194.38447553316286,204.67174933778966,InvV
2025-01-28 08:00:00,1,44.22823628070672,8,434.61533582385294,314.85974569897314,398.0018958417416,406.08093385695247,InvV
2025-01-28 09:00:00,1,30.290650931716012,9,642.134683944002,525.5512478530434,623.5602114734471,607.6736744457354,V
2025-01-28 10:00:00,1,52.78071699655841,10,592.6431514663133,548.6103574658725,575.8600183372455,526.009386454948,Flat
2025-01-28 11:00:00,1,39.478274325012165,11,720.1601670020764,683.0313971960525,700.5791206982526,623.4088189685571,Flat
2025-01-28 12:00:00,1,39.539597303581424,12,706.3257139246758,677.2030971934066,684.0228503855824,601.724300408998,Flat
2025-01-28 13:00:00,1,34.222752602170914,13,673.4961250097554,636.6393680323004,656.8310039408528,584.8457506945645,Flat
2025-01-28 14:00:00,1,55.248890783272095,14,447.07035260769334,414.9886956999584,433.81889734391143,395.7930090092291,Flat
2025-01-28 15:00:00,1,53.39553768478884,15,324.5662500953754,280.01485409945644,312.16412879058055,297.2552591167396,V
2025-01-28 16:00:00,1,52.22625396290166,16,170.73553971446276,128.3488164069686,156.6439448361171,157.61641400306476,InvV
2025-01-28 17:00:00,1,30.54881236097373,17,9.60359346562471e-14,4.603557686865807e-14,7.592418028483977e-14,8.661557380964038e-14,InvV
2025-01-28 18:00:00,1,50.64153265971767,18,0.0,0.0,0.0,0.0,InvV
2025-01-28 19:00:00,1,43.038753256120046,19,0.0,0.0,0.0,0.0,InvV
2025-01-28 20:00:00,1,60.11648120824593,20,0.0,0.0,0.0,0.0,InvV
2025-01-28 21:00:00,1,61.13460408945932,21,0.0,0.0,0.0,0.0,InvV
2025-01-28 22:00:00,1,31.589868919258894,22,0.0,0.0,0.0,0.0,InvV
2025-01-28 23:00:00,1,50.17638379159087,23,0.0,0.0,0.0,0.0,InvV
2025-01-29 00:00:00,1,51.51051237980592,0,0.0,0.0,0.0,0.0,InvV
2025-01-29 01:00:00,1,35.15062256049176,1,0.0,0.0,0.0,0.0,InvV
2025-01-29 02:00:00,1,26.04879898422591,2,0.0,0.0,0.0,0.0,InvV
2025-01-29 03:00:00,1,49.521095744902475,3,0.0,0.0,0.0,0.0,InvV
2025-01-29 04:00:00,1,53.46687944557959,4,0.0,0.0,0.0,0.0,InvV
2025-01-29 05:00:00,1,47.734271851770124,5,0.0,0.0,0.0,0.0,InvV
2025-01-29 06:00:00,1,29.587439283176252,6,107.69497962889892,33.71171239317514,70.93381804851629,88.2757082241601,InvV
2025-01-29 07:00:00,1,52.705037139647246,7,250.78833798801557,150.84650791715757,206.64768092476132,221.45138494557136,InvV
2025-01-29 08:00:00,1,59.62739073439651,8,366.75785958683304,284.9666875719458,337.06754266974565,334.7807291544249,V
2025-01-29 09:00:00,1,58.31974810853296,9,482.2429155410681,420.6003140012374,462.86143782860177,438.53140359548195,V
2025-01-29 10:00:00,1,40.998974698069254,10,670.1592031838571,612.2440280381061,655.4084265856878,602.0443554717042,Flat
2025-01-29 11:00:00,1,23.936366210925556,11,828.4285520395157,777.9560335222409,811.8952406972979,723.7949301279978,Flat
2025-01-29 12:00:00,1,34.28645261234126,12,742.2385993354726,709.7541036498149,720.4173816355521,633.7109431195476,Flat
2025-01-29 13:00:00,1,27.326690808499375,13,716.2493533839813,674.0753185035192,700.8248361829195,624.5276802863466,Flat
2025-01-29 14:00:00,1,50.424697963166174,14,471.68850825031126,435.4992136778134,458.92572848362033,419.6725058828493,Flat
2025-01-29 15:00:00,1,40.563245534703775,15,371.12174097056595,311.0506112142108,358.854529270163,346.17573295898353,V
2025-01-29 16:00:00,1,29.1596950838702,16,214.18961401094813,144.16063780128508,195.45604299344487,204.64052098986852,InvV
2025-01-29 17:00:00,1,54.48168925527095,17,7.557070121005021e-14,4.619506550750494e-14,6.247214984529675e-14,6.661606967684365e-14,InvV
2025-01-29 18:00:00,1,44.12836836412382,18,0.0,0.0,0.0,0.0,InvV
2025-01-29 19:00:00,1,45.51089589969974,19,0.0,0.0,0.0,0.0,InvV
2025-01-29 20:00:00,1,48.71722998176145,20,0.0,0.0,0.0,0.0,InvV
2025-01-29 21:00:00,1,34.209194093811966,21,0.0,0.0,0.0,0.0,InvV
2025-01-29 22:00:00,1,25.447153800736643,22,0.0,0.0,0.0,0.0,InvV
2025-01-29 23:00:00,1,56.095129998053004,23,0.0,0.0,0.0,0.0,InvV
2025-01-30 00:00:00,1,42.46409129295444,0,0.0,0.0,0.0,0.0,InvV
2025-01-30 01:00:00,1,34.46250677679649,1,0.0,0.0,0.0,0.0,InvV
2025-01-30 02:00:00,1,37.45982816033494,2,0.0,0.0,0.0,0.0,InvV
2025-01-30 03:00:00,1,62.547693138873825,3,0.0,0.0,0.0,0.0,InvV
2025-01-30 04:00:00,1,24.473478739569142,4,0.0,0.0,0.0,0.0,InvV
2025-01-30 05:00:00,1,51.21528587125649,5,0.0,0.0,0.0,0.0,InvV
2025-01-30 06:00:00,1,50.60726454048095,6,87.70967392524093,40.72994342440084,63.07177442068267,71.92716355736351,InvV
2025-01-30 07:00:00,1,43.28757028799236,7,276.9861826305441,152.22538266490716,224.3008926771266,246.80823538299992,InvV
2025-01-30 08:00:00,1,36.54779117953882,8,468.45976686125687,327.10444534890934,428.2264896597938,442.7347699110206,InvV
2025-01-30 09:00:00,1,52.91733498700113,9,513.0609394751175,442.16560462775305,493.5547761950297,470.21251164408125,V
2025-01-30 10:00:00,1,38.61806890121709,10,685.8239845215935,624.8751537352814,671.6027024958081,617.6131088162722,Flat
2025-01-30 11:00:00,1,70.1779293623805,11,506.29954913561346,489.566773662749,485.3003182889679,430.23580159811803,Flat
2025-01-30 12:00:00,1,34.00724476956437,12,744.1473910883749,711.4791146668814,722.3561488494676,635.4148231957624,Flat
2025-01-30 13:00:00,1,29.881147136590307,13,700.4125964008754,660.2496505220182,684.4965356576803,609.7930183207839,Flat
2025-01-30 14:00:00,1,63.71981315253819,14,403.8427095387855,378.3824908956825,390.04089550315655,354.3889826851407,Flat
2025-01-30 15:00:00,1,38.852438642101234,15,377.3285397050573,315.0152737441582,365.1155897513713,352.8169106265701,V
2025-01-30 16:00:00,1,33.872474538994595,16,205.311416371677,141.4859703184475,187.5610699269365,194.80505378717035,InvV
2025-01-30 17:00:00,1,33.97014006347844,17,9.311032439898701e-14,4.638916238622845e-14,7.409163628988553e-14,8.37053879332446e-14,InvV
2025-01-30 18:00:00,1,37.085091850856244,18,0.0,0.0,0.0,0.0,InvV
2025-01-30 19:00:00,1,43.931087986867254,19,0.0,0.0,0.0,0.0,InvV
2025-01-30 20:00:00,1,56.47677805398496,20,0.0,0.0,0.0,0.0,InvV
2025-01-30 21:00:00,1,27.69965335903387,21,0.0,0.0,0.0,0.0,InvV
2025-01-30 22:00:00,1,57.670020550150404,22,0.0,0.0,0.0,0.0,InvV
2025-01-30 23:00:00,1,43.10786912536673,23,0.0,0.0,0.0,0.0,InvV
2025-01-31 00:00:00,1,33.264308485951155,0,0.0,0.0,0.0,0.0,InvV
2025-01-31 01:00:00,1,41.544636518594864,1,0.0,0.0,0.0,0.0,InvV
2025-01-31 02:00:00,1,36.503357333715805,2,0.0,0.0,0.0,0.0,InvV
2025-01-31 03:00:00,1,67.18113435800643,3,0.0,0.0,0.0,0.0,InvV
2025-01-31 04:00:00,1,55.20936571980399,4,0.0,0.0,0.0,0.0,InvV
2025-01-31 05:00:00,1,39.61646398732384,5,0.0,0.0,0.0,0.0,InvV
2025-01-31 06:00:00,1,42.16657742123253,6,95.73494104150707,38.638560688226356,66.519127417627,78.49386924156511,InvV
2025-01-31 07:00:00,1,59.362668910623505,7,232.2679008502359,148.23061257866618,193.71887337688673,203.77927170180612,InvV
2025-01-31 08:00:00,1,70.99255859831175,8,316.67643397514433,258.3318521899547,291.80928681112886,284.032856141412,V
2025-01-31 09:00:00,1,44.68581553846154,9,560.017578605069,473.7968309712794,540.5787159035316,519.3287619797812,V
2025-01-31 10:00:00,1,48.39220059894678,10,621.5166792877608,572.5325293007417,605.3762705923565,554.135642243508,Flat
2025-01-31 11:00:00,1,47.53112073971928,11,664.0622496887806,633.0494428999932,643.5180010625171,572.0800019849903,Flat
2025-01-31 12:00:00,1,42.80623221256922,12,683.993512536617,656.8696637615835,661.469979031827,581.9015430962556,Flat
2025-01-31 13:00:00,1,52.24435182134625,13,561.7683635512893,537.129027541165,543.1566796701766,482.58504120865837,Flat
2025-01-31 14:00:00,1,27.132822932914703,14,590.5483934342844,531.0887425633414,581.934336933764,538.0280524991766,V
2025-01-31 15:00:00,1,56.81904442588856,15,312.1457849920021,271.3478266899116,299.7888114466027,284.4701950062316,V
2025-01-31 16:00:00,1,34.86294769785413,16,203.44550761348412,140.88753895303387,185.89952954039032,192.75283955905377,InvV
2025-01-31 17:00:00,1,40.362717609137746,17,8.764396979512376e-14,4.675410522528551e-14,7.058672240341166e-14,7.831358334837627e-14,InvV
2025-01-31 18:00:00,1,55.08715228986594,18,0.0,0.0,0.0,0.0,InvV
2025-01-31 19:00:00,1,40.39336746453856,19,0.0,0.0,0.0,0.0,InvV
2025-01-31 20:00:00,1,60.701817036766606,20,0.0,0.0,0.0,0.0,InvV
2025-01-31 21:00:00,1,25.137928359837698,21,0.0,0.0,0.0,0.0,InvV
2025-01-31 22:00:00,1,33.41479091685111,22,0.0,0.0,0.0,0.0,InvV
2025-01-31 23:00:00,1,27.998579522476113,23,0.0,0.0,0.0,0.0,InvV
2025-02-01 00:00:00,2,44.197064435742675,0,0.0,0.0,0.0,0.0,InvV
2025-02-01 01:00:00,2,60.709486320049756,1,0.0,0.0,0.0,0.0,InvV
2025-02-01 02:00:00,2,66.9919040835616,2,0.0,0.0,0.0,0.0,InvV
2025-02-01 03:00:00,2,29.817994154376347,3,0.0,0.0,0.0,0.0,InvV
2025-02-01 04:00:00,2,41.169681886988855,4,0.0,0.0,0.0,0.0,InvV
2025-02-01 05:00:00,2,20.0,5,0.0,0.0,0.0,0.0,InvV
2025-02-01 06:00:00,2,53.71449638165047,6,86.36975674085103,42.03999317285651,62.87994157721836,70.83316454014728,InvV
2025-02-01 07:00:00,2,57.14786993290183,7,242.97061432493635,152.09462348342163,201.83378141139593,213.62797811531237,InvV
2025-02-01 08:00:00,2,54.14967895552999,8,398.3414226554502,302.063109001056,365.62814621009056,366.6618870244637,InvV
2025-02-01 09:00:00,2,35.979507868479956,9,621.2956462108082,515.2711610417618,601.9035602773513,583.2903552699912,V
2025-02-01 10:00:00,2,40.381862254903105,10,687.0616680141413,627.2495772530145,672.1658718586026,617.6173442280534,Flat
2025-02-01 11:00:00,2,42.975003442840055,11,709.0545307764063,673.9930006478115,688.6216719567535,612.5120669386768,Flat
2025-02-01 12:00:00,2,35.910278366049106,12,745.063814665694,713.0393767198616,722.6582223882481,635.6910831922752,Flat
2025-02-01 13:00:00,2,53.079255961941115,13,567.1939999769762,542.6021722553801,548.1821946483547,487.0008411916189,Flat
2025-02-01 14:00:00,2,23.554307471475408,14,620.406156897883,555.6561958751545,612.5452988736456,567.2646287514801,V
2025-02-01 15:00:00,2,46.62040008668959,15,355.7968228629161,302.3375583907564,343.17008345855766,329.037909548613,V
2025-02-01 16:00:00,2,32.02602787172742,16,212.766805557251,145.28348546128578,194.2879671787928,202.42831155084434,InvV
2025-02-01 17:00:00,2,58.523274527855705,17,7.348831611847408e-14,4.655934029685746e-14,6.119858931702362e-14,6.45272503536407e-14,InvV
2025-02-01 18:00:00,2,46.855839777122405,18,0.0,0.0,0.0,0.0,InvV
2025-02-01 19:00:00,2,48.51410762321354,19,0.0,0.0,0.0,0.0,InvV
2025-02-01 20:00:00,2,49.71697154634127,20,0.0,0.0,0.0,0.0,InvV
2025-02-01 21:00:00,2,32.820289539914526,21,0.0,0.0,0.0,0.0,InvV
2025-02-01 22:00:00,2,42.35732864139366,22,0.0,0.0,0.0,0.0,InvV
2025-02-01 23:00:00,2,50.46642757044435,23,0.0,0.0,0.0,0.0,InvV
2025-02-02 00:00:00,2,46.41241557278333,0,0.0,0.0,0.0,0.0,InvV
2025-02-02 01:00:00,2,49.70829487376671,1,0.0,0.0,0.0,0.0,InvV
2025-02-02 02:00:00,2,30.931757957435934,2,0.0,0.0,0.0,0.0,InvV
2025-02-02 03:00:00,2,41.20973272679822,3,0.0,0.0,0.0,0.0,InvV
2025-02-02 04:00:00,2,51.8551334003721,4,0.0,0.0,0.0,0.0,InvV
2025-02-02 05:00:00,2,41.82480870847399,5,0.0,0.0,0.0,0.0,InvV
2025-02-02 06:00:00,2,47.251862497670956,6,92.63136258870914,40.777567996568735,65.71719979736265,75.9576675964382,InvV
2025-02-02 07:00:00,2,47.56127368632196,7,270.1469174231495,154.8307662169216,220.50353801725328,239.72994767048755,InvV
2025-02-02 08:00:00,2,34.575424639644304,8,486.2397343494645,336.24773102605207,444.27455014814393,460.8795009264654,InvV
2025-02-02 09:00:00,2,27.344486269315148,9,671.4923157485133,545.786408333612,652.8636774859101,638.0655841746105,V
2025-02-02 10:00:00,2,37.73800070403309,10,704.7878544316245,641.515590905982,690.5054414931169,635.2591826400856,Flat
2025-02-02 11:00:00,2,39.63999265106995,11,732.7294793303636,695.024117186401,712.751533426223,634.2281581205153,Flat
2025-02-02 12:00:00,2,51.290407972104425,12,637.9154836803137,615.230023485921,614.6666784942114,540.7686235401644,Flat
2025-02-02 13:00:00,2,46.773774222228184,13,607.0304400338061,578.4039662497255,588.4645338030435,523.1858454253779,Flat
2025-02-02 14:00:00,2,44.42372994634962,14,511.87966502985745,469.44655751726657,499.6741186974755,458.24606491875795,Flat
2025-02-02 15:00:00,2,64.92776966857006,15,288.1126541691881,254.9343670607483,275.76821748309703,259.4859664724688,V
2025-02-02 16:00:00,2,27.014650348105217,16,222.3873420580596,148.0507934570504,202.83486426108453,213.13985769338706,InvV
2025-02-02 17:00:00,2,52.374343912894375,17,7.884647845318956e-14,4.7281587650747706e-14,6.492957847416856e-14,6.964532783206345e-14,InvV
2025-02-02 18:00:00,2,40.166541039352985,18,0.0,0.0,0.0,0.0,InvV
2025-02-02 19:00:00,2,59.24285060731825,19,0.0,0.0,0.0,0.0,InvV
2025-02-02 20:00:00,2,50.55083634086739,20,0.0,0.0,0.0,0.0,InvV
2025-02-02 21:00:00,2,53.96767575643312,21,0.0,0.0,0.0,0.0,InvV
2025-02-02 22:00:00,2,20.0,22,0.0,0.0,0.0,0.0,InvV
2025-02-02 23:00:00,2,32.21396867895251,23,0.0,0.0,0.0,0.0,InvV
2025-02-03 00:00:00,2,52.55014368950096,0,0.0,0.0,0.0,0.0,InvV
2025-02-03 01:00:00,2,42.58803450516637,1,0.0,0.0,0.0,0.0,InvV
2025-02-03 02:00:00,2,55.112756116286235,2,0.0,0.0,0.0,0.0,InvV
2025-02-03 03:00:00,2,66.22278105589905,3,0.0,0.0,0.0,0.0,InvV
2025-02-03 04:00:00,2,41.1882681338935,4,0.0,0.0,0.0,0.0,InvV
2025-02-03 05:00:00,2,34.71934606545826,5,0.0,0.0,0.0,0.0,InvV
2025-02-03 06:00:00,2,41.39028961163284,6,98.31060416726228,39.12861194104483,68.08931544866681,80.60430804039225,InvV
2025-02-03 07:00:00,2,67.95970697777234,7,212.32097048657042,145.56247202650874,179.83508169873568,184.72292664044411,InvV
2025-02-03 08:00:00,2,43.71635630354448,8,445.1923234187137,321.74490484036136,407.6391576536141,416.282171914452,InvV
2025-02-03 09:00:00,2,50.686242964605455,9,535.8031997680355,459.47370421081655,515.912804073882,492.63244311908625,V
2025-02-03 10:00:00,2,41.91266036061434,10,676.798190873881,618.9454627246992,661.5701865090086,607.4419630150696,Flat
2025-02-03 11:00:00,2,34.53495292686716,11,768.9697077382184,727.0329304344316,749.8304519520578,667.6281756086709,Flat
2025-02-03 12:00:00,2,62.41168461178924,12,560.4371879252652,543.514059496534,537.4294602089359,472.86391047645486,Flat
2025-02-03 13:00:00,2,69.30828189447573,13,464.6631156719197,449.06278426661066,445.5788378074358,395.0637304160683,Flat
2025-02-03 14:00:00,2,54.39626024461324,14,460.01988167355415,426.60544772814103,446.5946030187847,407.6166542982477,Flat
2025-02-03 15:00:00,2,50.82764077968105,15,340.2422349945752,291.86420419725226,327.59223239869084,312.76475844473043,V
2025-02-03 16:00:00,2,31.91495217513063,16,212.980041895648,145.3483866586488,194.47762985439925,202.66426856741458,InvV
2025-02-03 17:00:00,2,55.66337675446804,17,7.598042368807605e-14,4.6940443234243104e-14,6.294625111786804e-14,6.690070613379673e-14,InvV
2025-02-03 18:00:00,2,55.54326796816058,18,0.0,0.0,0.0,0.0,InvV
2025-02-03 19:00:00,2,45.90415144396579,19,0.0,0.0,0.0,0.0,InvV
2025-02-03 20:00:00,2,62.89042713589906,20,0.0,0.0,0.0,0.0,InvV
2025-02-03 21:00:00,2,42.74004639422403,21,0.0,0.0,0.0,0.0,InvV
2025-02-03 22:00:00,2,49.149085805084084,22,0.0,0.0,0.0,0.0,InvV
2025-02-03 23:00:00,2,36.82171086577621,23,0.0,0.0,0.0,0.0,InvV
2025-02-04 00:00:00,2,50.11690662425793,0,0.0,0.0,0.0,0.0,InvV
2025-02-04 01:00:00,2,49.91120450543193,1,0.0,0.0,0.0,0.0,InvV
2025-02-04 02:00:00,2,32.72662197201538,2,0.0,0.0,0.0,0.0,InvV
2025-02-04 03:00:00,2,33.22534861605851,3,0.0,0.0,0.0,0.0,InvV
2025-02-04 04:00:00,2,33.06620909573582,4,0.0,0.0,0.0,0.0,InvV
2025-02-04 05:00:00,2,35.1382268804951,5,0.0,0.0,0.0,0.0,InvV
2025-02-04 06:00:00,2,37.13390909554663,6,102.43458482417415,37.63079372234421,69.6918435689526,83.97771717331378,InvV
2025-02-04 07:00:00,2,38.668689816852655,7,295.3558183038135,154.80098516397862,237.119232318554,264.339391749506,InvV
2025-02-04 08:00:00,2,63.579210130111896,8,355.998053813084,281.4057186615834,327.47933672117074,322.9917214198505,V
2025-02-04 09:00:00,2,65.38758093549816,9,450.34212761989005,398.8788796311121,430.96361148517315,405.32325561117744,V
2025-02-04 10:00:00,2,43.422990784819966,10,666.6719425298043,610.7206971076887,651.1326603805753,597.4308489930288,Flat
2025-02-04 11:00:00,2,48.6732888661267,11,668.6029032809307,637.8384065144262,647.562812414425,575.5965014533674,Flat
2025-02-04 12:00:00,2,38.94080915913011,12,723.9510981414727,693.8926238923495,701.2713198723238,616.8942805948834,Flat
2025-02-04 13:00:00,2,48.95874400253855,13,593.2263531658483,566.0322509693762,574.4794653799133,510.6176142757479,Flat
2025-02-04 14:00:00,2,46.98380493718529,14,498.5666009999849,458.55022563734036,485.9950966106214,445.1584348045173,Flat
2025-02-04 15:00:00,2,39.95563954109214,15,380.4371063866611,318.4150358604876,367.9548761299824,355.1698785762982,V
2025-02-04 16:00:00,2,45.526525073843075,16,186.8493755692305,136.1917259557958,171.16038890533218,174.2426631655537,InvV
2025-02-04 17:00:00,2,48.301963892923204,17,8.239513993630415e-14,4.755998384791445e-14,6.73458802850291e-14,7.306590307954083e-14,InvV
2025-02-04 18:00:00,2,30.890650069497582,18,0.0,0.0,0.0,0.0,InvV
2025-02-04 19:00:00,2,40.4852519622798,19,0.0,0.0,0.0,0.0,InvV
2025-02-04 20:00:00,2,68.05839426727442,20,0.0,0.0,0.0,0.0,InvV
2025-02-04 21:00:00,2,48.69022146613938,21,0.0,0.0,0.0,0.0,InvV
2025-02-04 22:00:00,2,78.18252913409627,22,0.0,0.0,0.0,0.0,InvV
2025-02-04 23:00:00,2,48.20304674135104,23,0.0,0.0,0.0,0.0,InvV
2025-02-05 00:00:00,2,65.52273705859116,0,0.0,0.0,0.0,0.0,InvV
2025-02-05 01:00:00,2,43.597408376852215,1,0.0,0.0,0.0,0.0,InvV
2025-02-05 02:00:00,2,63.012949931619545,2,0.0,0.0,0.0,0.0,InvV
2025-02-05 03:00:00,2,58.24798750925289,3,0.0,0.0,0.0,0.0,InvV
2025-02-05 04:00:00,2,47.33590986996174,4,0.0,0.0,0.0,0.0,InvV
2025-02-05 05:00:00,2,51.51516564617551,5,0.0,0.0,0.0,0.0,InvV
2025-02-05 06:00:00,2,27.87689657582465,6,111.40364678370673,33.50059784319615,72.8285941691478,91.31222088044808,InvV
2025-02-05 07:00:00,2,54.434377360298214,7,250.66288535743493,153.160523988543,207.19799595301393,220.97108989453324,InvV
2025-02-05 08:00:00,2,59.4162459340835,8,374.69187062819316,290.861434546792,344.34236617051897,342.13361823458933,V
2025-02-05 09:00:00,2,47.471309465060244,9,554.4920881059614,472.0828927615487,534.6243143787661,512.1671950710484,V
2025-02-05 10:00:00,2,51.59803988149175,10,611.8610375442554,565.6559010822014,594.9211242112035,543.7295453247154,Flat
2025-02-05 11:00:00,2,42.84930745511783,11,709.9468355479851,674.7873861985544,689.5297897046781,613.3290606946863,Flat
2025-02-05 12:00:00,2,56.022676526429684,12,604.9473169380178,584.815436800717,581.7138154572283,511.7989511508048,Flat
2025-02-05 13:00:00,2,45.745362213729045,13,613.5276871945226,584.2144447630244,595.0566801890884,529.112210282366,Flat
2025-02-05 14:00:00,2,57.34730548817949,14,444.6736693855211,413.7239786434084,430.99364090633634,392.81624975612857,Flat
2025-02-05 15:00:00,2,47.496343294374846,15,352.55837358324607,300.1776976135206,339.922455300553,325.63562437524627,V
2025-02-05 16:00:00,2,49.916320338182516,16,178.42211472676078,132.7211452679843,163.6080612096647,165.28870534262603,InvV
2025-02-05 17:00:00,2,47.721744547940894,17,8.290074158231933e-14,4.7586681927855786e-14,6.768659969400694e-14,7.355526067086575e-14,InvV
2025-02-05 18:00:00,2,49.90847905025311,18,0.0,0.0,0.0,0.0,InvV
