timestamp,date,month,hour,minute,Cloud_%,GHI,season,Flat_POA,V30_POA,InvV50_POA,Winner,Flat_vs_V,Flat_vs_InvV
2025-01-23 01:30:00,2025-01-23,1,1,30,41.3,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 01:45:00,2025-01-23,1,1,45,26.9,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 02:00:00,2025-01-23,1,2,0,44.7,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 02:15:00,2025-01-23,1,2,15,33.0,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 02:30:00,2025-01-23,1,2,30,45.5,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 02:45:00,2025-01-23,1,2,45,58.5,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 03:00:00,2025-01-23,1,3,0,36.8,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 03:15:00,2025-01-23,1,3,15,31.6,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 03:30:00,2025-01-23,1,3,30,47.6,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 03:45:00,2025-01-23,1,3,45,51.8,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 04:00:00,2025-01-23,1,4,0,24.4,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 04:15:00,2025-01-23,1,4,15,29.6,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 04:30:00,2025-01-23,1,4,30,43.1,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 04:45:00,2025-01-23,1,4,45,33.4,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 05:00:00,2025-01-23,1,5,0,23.5,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 05:15:00,2025-01-23,1,5,15,41.5,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 05:30:00,2025-01-23,1,5,30,43.1,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 05:45:00,2025-01-23,1,5,45,31.0,57.61978495890068,Winter,48.33,48.29,40.9,Flat,0.1,18.2
2025-01-23 06:00:00,2025-01-23,1,6,0,35.7,109.93192561776667,Winter,94.79,93.54,78.44,Flat,1.3,20.8
2025-01-23 06:15:00,2025-01-23,1,6,15,28.1,176.50274930396864,Winter,151.73,151.2,127.81,Flat,0.4,18.7
2025-01-23 06:30:00,2025-01-23,1,6,30,21.9,247.31214043941313,Winter,213.15,213.67,181.47,V30°,-0.2,17.5
2025-01-23 06:45:00,2025-01-23,1,6,45,29.0,288.3097273213862,Winter,255.7,252.0,211.08,Flat,1.5,21.1
2025-01-23 07:00:00,2025-01-23,1,7,0,35.9,321.8322837763036,Winter,292.39,283.76,234.63,Flat,3.0,24.6
2025-01-23 07:15:00,2025-01-23,1,7,15,17.3,439.0855035921207,Winter,392.92,389.74,328.2,Flat,0.8,19.7
2025-01-23 07:30:00,2025-01-23,1,7,30,29.9,444.8878846865257,Winter,409.77,397.14,328.01,Flat,3.2,24.9
2025-01-23 07:45:00,2025-01-23,1,7,45,36.1,466.47155392102445,Winter,436.9,418.02,341.43,Flat,4.5,28.0
2025-01-23 08:00:00,2025-01-23,1,8,0,49.3,445.11545348073395,Winter,425.49,399.14,320.31,Flat,6.6,32.8
2025-01-23 08:15:00,2025-01-23,1,8,15,31.2,579.4720358242965,Winter,549.23,523.36,425.95,Flat,4.9,28.9
2025-01-23 08:30:00,2025-01-23,1,8,30,20.0,686.1074931779492,Winter,649.94,623.21,510.02,Flat,4.3,27.4
2025-01-23 08:45:00,2025-01-23,1,8,45,32.5,653.1788655199565,Winter,628.03,592.0,477.19,Flat,6.1,31.6
2025-01-23 09:00:00,2025-01-23,1,9,0,28.2,716.9876076645799,Winter,691.65,651.45,524.73,Flat,6.2,31.8
2025-01-23 09:15:00,2025-01-23,1,9,15,41.6,660.2956869323064,Winter,643.94,597.47,474.67,Flat,7.8,35.7
2025-01-23 09:30:00,2025-01-23,1,9,30,30.9,763.2620957648844,Winter,744.0,693.3,553.03,Flat,7.3,34.5
2025-01-23 09:45:00,2025-01-23,1,9,45,15.0,907.2118904970773,Winter,882.92,828.44,665.01,Flat,6.6,32.8
2025-01-23 10:00:00,2025-01-23,1,10,0,79.3,449.5001822260092,Winter,446.96,385.5,295.0,Flat,15.9,51.5
2025-01-23 10:15:00,2025-01-23,1,10,15,36.7,790.0082644692397,Winter,778.14,715.32,563.39,Flat,8.8,38.1
2025-01-23 10:30:00,2025-01-23,1,10,30,36.1,810.888191735522,Winter,800.09,733.9,576.84,Flat,9.0,38.7
2025-01-23 10:45:00,2025-01-23,1,10,45,16.5,980.0552325583948,Winter,964.89,891.88,706.1,Flat,8.2,36.7
2025-01-23 11:00:00,2025-01-23,1,11,0,17.4,983.2426199047959,Winter,969.67,893.83,705.83,Flat,8.5,37.4
2025-01-23 11:15:00,2025-01-23,1,11,15,33.9,855.4055195436176,Winter,846.72,773.32,605.32,Flat,9.5,39.9
2025-01-23 11:30:00,2025-01-23,1,11,30,39.0,815.2947396713031,Winter,808.12,735.66,574.05,Flat,9.8,40.8
2025-01-23 11:45:00,2025-01-23,1,11,45,43.4,777.7716996866345,Winter,771.66,700.75,545.51,Flat,10.1,41.5
2025-01-23 12:00:00,2025-01-23,1,12,0,37.8,817.9107089209706,Winter,810.94,738.04,575.76,Flat,9.9,40.8
2025-01-23 12:15:00,2025-01-23,1,12,15,20.8,945.8965616177683,Winter,935.49,857.75,673.94,Flat,9.1,38.8
2025-01-23 12:30:00,2025-01-23,1,12,30,15.0,977.0610192145288,Winter,965.07,887.77,699.69,Flat,8.7,37.9
2025-01-23 12:45:00,2025-01-23,1,12,45,33.8,812.5148608650484,Winter,804.25,734.57,575.01,Flat,9.5,39.9
2025-01-23 13:00:00,2025-01-23,1,13,0,28.6,831.9993034352996,Winter,822.07,753.78,592.26,Flat,9.1,38.8
2025-01-23 13:15:00,2025-01-23,1,13,15,19.8,871.7026783251424,Winter,858.75,792.46,626.42,Flat,8.4,37.1
2025-01-23 13:30:00,2025-01-23,1,13,30,44.9,664.3288169057049,Winter,656.7,599.55,469.12,Flat,9.5,40.0
2025-01-23 13:45:00,2025-01-23,1,13,45,16.1,833.6341176945554,Winter,817.03,760.0,605.24,Flat,7.5,35.0
2025-01-23 14:00:00,2025-01-23,1,14,0,42.4,624.9901743814314,Winter,615.18,565.11,444.78,Flat,8.9,38.3
2025-01-23 14:15:00,2025-01-23,1,14,15,18.1,741.6102257836441,Winter,722.48,676.49,542.01,Flat,6.8,33.3
2025-01-23 14:30:00,2025-01-23,1,14,30,36.6,590.5008512279264,Winter,576.83,535.31,425.37,Flat,7.8,35.6
2025-01-23 14:45:00,2025-01-23,1,14,45,46.2,498.9424316819975,Winter,487.56,450.74,356.9,Flat,8.2,36.6
2025-01-23 15:00:00,2025-01-23,1,15,0,30.9,536.5269515810577,Winter,518.28,487.03,391.48,Flat,6.4,32.4
2025-01-23 15:15:00,2025-01-23,1,15,15,55.3,379.2643032521259,Winter,369.6,341.18,269.77,Flat,8.3,37.0
2025-01-23 15:30:00,2025-01-23,1,15,30,58.0,330.16105037276486,Winter,321.02,296.45,234.48,Flat,8.3,36.9
2025-01-23 15:45:00,2025-01-23,1,15,45,37.8,364.8855876668991,Winter,347.67,328.97,266.06,Flat,5.7,30.7
2025-01-23 16:00:00,2025-01-23,1,16,0,41.5,304.30541125497666,Winter,288.82,273.36,221.14,Flat,5.7,30.6
2025-01-23 16:15:00,2025-01-23,1,16,15,47.7,239.24941619425786,Winter,226.84,213.98,172.58,Flat,6.0,31.4
2025-01-23 16:30:00,2025-01-23,1,16,30,41.5,205.73277704485028,Winter,192.18,183.44,149.52,Flat,4.8,28.5
2025-01-23 16:45:00,2025-01-23,1,16,45,40.2,157.1241766155697,Winter,145.18,139.41,114.23,Flat,4.1,27.1
2025-01-23 17:00:00,2025-01-23,1,17,0,28.7,117.4186296051796,Winter,105.47,103.47,86.34,Flat,1.9,22.2
2025-01-23 17:15:00,2025-01-23,1,17,15,15.0,66.15709650390822,Winter,57.2,57.66,49.2,V30°,-0.8,16.3
2025-01-23 17:30:00,2025-01-23,1,17,30,18.3,1.205579308552083e-13,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 17:45:00,2025-01-23,1,17,45,63.6,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 18:00:00,2025-01-23,1,18,0,38.9,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 18:15:00,2025-01-23,1,18,15,32.1,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 18:30:00,2025-01-23,1,18,30,50.2,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 18:45:00,2025-01-23,1,18,45,26.0,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 19:00:00,2025-01-23,1,19,0,42.0,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 19:15:00,2025-01-23,1,19,15,35.9,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 19:30:00,2025-01-23,1,19,30,40.5,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 19:45:00,2025-01-23,1,19,45,31.0,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 20:00:00,2025-01-23,1,20,0,23.4,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 20:15:00,2025-01-23,1,20,15,25.1,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 20:30:00,2025-01-23,1,20,30,25.6,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 20:45:00,2025-01-23,1,20,45,35.0,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 21:00:00,2025-01-23,1,21,0,16.3,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 21:15:00,2025-01-23,1,21,15,20.0,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 21:30:00,2025-01-23,1,21,30,36.6,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 21:45:00,2025-01-23,1,21,45,33.5,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 22:00:00,2025-01-23,1,22,0,37.3,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 22:15:00,2025-01-23,1,22,15,34.5,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 22:30:00,2025-01-23,1,22,30,65.2,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 22:45:00,2025-01-23,1,22,45,36.5,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 23:00:00,2025-01-23,1,23,0,30.5,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 23:15:00,2025-01-23,1,23,15,36.2,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 23:30:00,2025-01-23,1,23,30,47.2,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-23 23:45:00,2025-01-23,1,23,45,34.4,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 00:00:00,2025-01-24,1,0,0,43.2,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 00:15:00,2025-01-24,1,0,15,39.8,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 00:30:00,2025-01-24,1,0,30,31.5,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 00:45:00,2025-01-24,1,0,45,36.3,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 01:00:00,2025-01-24,1,1,0,54.2,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 01:15:00,2025-01-24,1,1,15,37.9,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 01:30:00,2025-01-24,1,1,30,23.2,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 01:45:00,2025-01-24,1,1,45,31.2,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 02:00:00,2025-01-24,1,2,0,15.0,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 02:15:00,2025-01-24,1,2,15,36.6,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 02:30:00,2025-01-24,1,2,30,50.7,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 02:45:00,2025-01-24,1,2,45,18.9,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 03:00:00,2025-01-24,1,3,0,36.8,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 03:15:00,2025-01-24,1,3,15,46.8,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 03:30:00,2025-01-24,1,3,30,48.1,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 03:45:00,2025-01-24,1,3,45,50.4,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 04:00:00,2025-01-24,1,4,0,15.0,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 04:15:00,2025-01-24,1,4,15,41.1,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 04:30:00,2025-01-24,1,4,30,16.9,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 04:45:00,2025-01-24,1,4,45,23.0,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 05:00:00,2025-01-24,1,5,0,44.9,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 05:15:00,2025-01-24,1,5,15,36.9,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 05:30:00,2025-01-24,1,5,30,43.7,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 05:45:00,2025-01-24,1,5,45,23.9,61.43084499997944,Winter,50.5,51.17,43.84,V30°,-1.3,15.2
2025-01-24 06:00:00,2025-01-24,1,6,0,52.7,91.87110890468963,Winter,82.56,79.04,64.58,Flat,4.5,27.8
2025-01-24 06:15:00,2025-01-24,1,6,15,43.3,152.32470775650125,Winter,135.47,131.45,108.67,Flat,3.1,24.7
2025-01-24 06:30:00,2025-01-24,1,6,30,45.7,196.98735758809238,Winter,178.07,171.53,140.93,Flat,3.8,26.4
2025-01-24 06:45:00,2025-01-24,1,6,45,22.0,306.67386970202153,Winter,268.56,267.68,226.3,Flat,0.3,18.7
2025-01-24 07:00:00,2025-01-24,1,7,0,49.1,280.6833415473178,Winter,260.29,247.75,201.42,Flat,5.1,29.2
2025-01-24 07:15:00,2025-01-24,1,7,15,31.2,388.8640875685222,Winter,354.85,345.08,285.83,Flat,2.8,24.1
2025-01-24 07:30:00,2025-01-24,1,7,30,27.7,454.05924150289843,Winter,417.09,405.42,335.69,Flat,2.9,24.2
2025-01-24 07:45:00,2025-01-24,1,7,45,42.5,437.2063190271298,Winter,412.27,391.37,317.46,Flat,5.3,29.9
2025-01-24 08:00:00,2025-01-24,1,8,0,42.0,481.5852675994016,Winter,457.29,432.56,349.75,Flat,5.7,30.7
2025-01-24 08:15:00,2025-01-24,1,8,15,24.8,613.9836658880141,Winter,578.96,555.49,454.84,Flat,4.2,27.3
2025-01-24 08:30:00,2025-01-24,1,8,30,59.7,457.3287792958772,Winter,445.18,410.42,324.11,Flat,8.5,37.4
2025-01-24 08:45:00,2025-01-24,1,8,45,56.8,504.08324261051894,Winter,491.66,453.25,357.92,Flat,8.5,37.4
2025-01-24 09:00:00,2025-01-24,1,9,0,42.3,625.9177909951278,Winter,608.14,565.97,450.91,Flat,7.5,34.9
2025-01-24 09:15:00,2025-01-24,1,9,15,40.2,670.2161464424584,Winter,653.22,606.74,482.53,Flat,7.7,35.4
2025-01-24 09:30:00,2025-01-24,1,9,30,39.0,706.6077393392338,Winter,690.86,640.02,507.76,Flat,7.9,36.1
2025-01-24 09:45:00,2025-01-24,1,9,45,16.4,896.9596928296432,Winter,873.34,818.68,656.62,Flat,6.7,33.0
2025-01-24 10:00:00,2025-01-24,1,10,0,36.4,773.452915350862,Winter,760.04,700.79,553.51,Flat,8.5,37.3
2025-01-24 10:15:00,2025-01-24,1,10,15,36.2,793.981174544369,Winter,781.96,719.03,566.47,Flat,8.8,38.0
2025-01-24 10:30:00,2025-01-24,1,10,30,28.1,873.8424197408286,Winter,860.75,792.92,625.77,Flat,8.6,37.6
2025-01-24 10:45:00,2025-01-24,1,10,45,31.3,861.6603649040304,Winter,850.69,780.52,613.64,Flat,9.0,38.6
2025-01-24 11:00:00,2025-01-24,1,11,0,15.0,1002.8742377357278,Winter,988.62,912.33,721.21,Flat,8.4,37.1
2025-01-24 11:15:00,2025-01-24,1,11,15,21.8,953.6938551744654,Winter,942.23,865.26,680.83,Flat,8.9,38.4
2025-01-24 11:30:00,2025-01-24,1,11,30,46.1,757.9136723412154,Winter,752.02,682.48,530.95,Flat,10.2,41.6
2025-01-24 11:45:00,2025-01-24,1,11,45,55.8,677.1605188926956,Winter,673.0,607.94,470.81,Flat,10.7,42.9
2025-01-24 12:00:00,2025-01-24,1,12,0,23.7,932.6146801204042,Winter,922.86,844.92,662.93,Flat,9.2,39.2
2025-01-24 12:15:00,2025-01-24,1,12,15,37.2,814.3626206815171,Winter,807.26,735.03,573.65,Flat,9.8,40.7
2025-01-24 12:30:00,2025-01-24,1,12,30,48.2,715.3792867038403,Winter,710.03,643.78,500.4,Flat,10.3,41.9
2025-01-24 12:45:00,2025-01-24,1,12,45,28.8,851.4809168186897,Winter,842.16,770.93,604.79,Flat,9.2,39.2
2025-01-24 13:00:00,2025-01-24,1,13,0,43.1,722.450537225728,Winter,715.58,651.65,508.65,Flat,9.8,40.7
2025-01-24 13:15:00,2025-01-24,1,13,15,34.6,763.7253760397128,Winter,754.47,691.09,542.47,Flat,9.2,39.1
2025-01-24 13:30:00,2025-01-24,1,13,30,49.3,633.583553330404,Winter,626.89,570.98,445.76,Flat,9.8,40.6
2025-01-24 13:45:00,2025-01-24,1,13,45,19.6,809.7544909333794,Winter,794.3,737.37,586.13,Flat,7.7,35.5
2025-01-24 14:00:00,2025-01-24,1,14,0,21.7,758.807377671779,Winter,742.61,690.97,550.41,Flat,7.5,34.9
2025-01-24 14:15:00,2025-01-24,1,14,15,38.4,617.1427612096692,Winter,605.17,559.0,442.28,Flat,8.3,36.8
2025-01-24 14:30:00,2025-01-24,1,14,30,36.2,593.1253804544572,Winter,579.3,537.76,427.44,Flat,7.7,35.5
2025-01-24 14:45:00,2025-01-24,1,14,45,34.3,562.9168062602466,Winter,547.23,510.66,407.86,Flat,7.2,34.2
2025-01-24 15:00:00,2025-01-24,1,15,0,41.9,482.02530530161755,Winter,468.24,435.92,347.41,Flat,7.4,34.8
2025-01-24 15:15:00,2025-01-24,1,15,15,23.8,521.910905325117,Winter,499.23,474.37,385.12,Flat,5.2,29.6
2025-01-24 15:30:00,2025-01-24,1,15,30,18.6,491.20300729059977,Winter,464.85,446.36,365.74,Flat,4.1,27.1
2025-01-24 15:45:00,2025-01-24,1,15,45,29.0,396.8352972641157,Winter,375.46,358.62,292.48,Flat,4.7,28.4
2025-01-24 16:00:00,2025-01-24,1,16,0,30.3,339.1626064483453,Winter,318.6,305.44,249.92,Flat,4.3,27.5
2025-01-24 16:15:00,2025-01-24,1,16,15,31.6,281.5915366158195,Winter,262.48,252.54,207.27,Flat,3.9,26.6
2025-01-24 16:30:00,2025-01-24,1,16,30,50.2,187.35754009506596,Winter,176.85,166.91,134.68,Flat,6.0,31.3
2025-01-24 16:45:00,2025-01-24,1,16,45,44.2,150.75572778668277,Winter,140.06,133.75,109.06,Flat,4.7,28.4
2025-01-24 17:00:00,2025-01-24,1,17,0,41.4,103.89707873208344,Winter,95.21,91.65,75.25,Flat,3.9,26.5
2025-01-24 17:15:00,2025-01-24,1,17,15,37.7,54.05444446792506,Winter,48.69,47.33,39.19,Flat,2.9,24.2
2025-01-24 17:30:00,2025-01-24,1,17,30,29.8,1.0908819882851426e-13,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 17:45:00,2025-01-24,1,17,45,24.8,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 18:00:00,2025-01-24,1,18,0,20.6,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 18:15:00,2025-01-24,1,18,15,26.7,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 18:30:00,2025-01-24,1,18,30,34.5,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 18:45:00,2025-01-24,1,18,45,21.1,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 19:00:00,2025-01-24,1,19,0,37.0,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 19:15:00,2025-01-24,1,19,15,32.7,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 19:30:00,2025-01-24,1,19,30,30.2,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 19:45:00,2025-01-24,1,19,45,48.9,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 20:00:00,2025-01-24,1,20,0,15.0,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 20:15:00,2025-01-24,1,20,15,30.4,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 20:30:00,2025-01-24,1,20,30,15.0,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 20:45:00,2025-01-24,1,20,45,37.9,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 21:00:00,2025-01-24,1,21,0,44.1,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 21:15:00,2025-01-24,1,21,15,18.8,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 21:30:00,2025-01-24,1,21,30,20.3,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 21:45:00,2025-01-24,1,21,45,15.0,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 22:00:00,2025-01-24,1,22,0,35.8,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 22:15:00,2025-01-24,1,22,15,30.9,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 22:30:00,2025-01-24,1,22,30,31.7,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 22:45:00,2025-01-24,1,22,45,30.6,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 23:00:00,2025-01-24,1,23,0,23.3,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 23:15:00,2025-01-24,1,23,15,48.6,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 23:30:00,2025-01-24,1,23,30,38.3,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-24 23:45:00,2025-01-24,1,23,45,20.8,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-25 00:00:00,2025-01-25,1,0,0,26.6,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-25 00:15:00,2025-01-25,1,0,15,24.5,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-25 00:30:00,2025-01-25,1,0,30,51.9,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-25 00:45:00,2025-01-25,1,0,45,43.5,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-25 01:00:00,2025-01-25,1,1,0,33.5,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-25 01:15:00,2025-01-25,1,1,15,55.5,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-25 01:30:00,2025-01-25,1,1,30,52.4,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-25 01:45:00,2025-01-25,1,1,45,32.2,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-25 02:00:00,2025-01-25,1,2,0,30.1,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-25 02:15:00,2025-01-25,1,2,15,30.7,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-25 02:30:00,2025-01-25,1,2,30,23.6,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-25 02:45:00,2025-01-25,1,2,45,55.8,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-25 03:00:00,2025-01-25,1,3,0,22.9,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-25 03:15:00,2025-01-25,1,3,15,45.4,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-25 03:30:00,2025-01-25,1,3,30,43.3,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-25 03:45:00,2025-01-25,1,3,45,31.3,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-25 04:00:00,2025-01-25,1,4,0,56.7,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-25 04:15:00,2025-01-25,1,4,15,16.3,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-25 04:30:00,2025-01-25,1,4,30,34.0,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-25 04:45:00,2025-01-25,1,4,45,29.1,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-25 05:00:00,2025-01-25,1,5,0,46.5,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-25 05:15:00,2025-01-25,1,5,15,39.2,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-25 05:30:00,2025-01-25,1,5,30,15.0,0.0,Winter,0.0,0.0,0.0,Flat,0.0,0.0
2025-01-25 05:45:00,2025-01-25,1,5,45,49.9,47.53439123255904,Winter,41.97,40.46,33.27,Flat,3.7,26.1
2025-01-25 06:00:00,2025-01-25,1,6,0,40.8,104.50809638986132,Winter,91.26,89.22,74.24,Flat,2.3,22.9
2025-01-25 06:15:00,2025-01-25,1,6,15,22.6,185.27474409886264,Winter,157.28,158.3,134.88,V30°,-0.6,16.6
2025-01-25 06:30:00,2025-01-25,1,6,30,30.8,228.40592295981835,Winter,200.45,197.92,166.03,Flat,1.3,20.7
2025-01-25 06:45:00,2025-01-25,1,6,45,19.4,313.59364362282065,Winter,273.33,273.58,232.08,V30°,-0.1,17.8
2025-01-25 07:00:00,2025-01-25,1,7,0,32.9,331.00980319784384,Winter,299.31,291.78,242.18,Flat,2.6,23.6
2025-01-25 07:15:00,2025-01-25,1,7,15,36.8,368.6581505827095,Winter,339.04,327.12,269.13,Flat,3.6,26.0
2025-01-25 07:30:00,2025-01-25,1,7,30,31.0,440.5099627248867,Winter,406.28,393.19,324.35,Flat,3.3,25.3
