Date,Time,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-06-12,06:30,93,121.5,27.4,27.5,82.55,0.18,66.04,0.15,9.9,0.67
2025-06-12,06:45,93,147.4,28.0,28.6,82.18,0.22,65.74,0.18,12.0,0.67
2025-06-12,07:00,93,173.4,28.5,29.8,81.8,0.26,65.44,0.22,14.1,0.67
2025-06-12,07:15,93,206.0,29.2,31.3,81.33,0.31,65.07,0.26,16.7,0.67
2025-06-12,07:30,93,238.6,29.8,32.8,80.86,0.35,64.69,0.3,19.2,0.67
2025-06-12,07:45,93,271.2,30.5,34.3,80.39,0.4,64.31,0.34,21.8,0.67
2025-06-12,08:00,93,303.8,31.2,35.8,79.92,0.45,63.94,0.38,24.3,0.67
2025-06-12,08:15,93,334.8,31.7,37.1,79.51,0.5,63.61,0.42,26.6,0.67
2025-06-12,08:30,93,365.9,32.2,38.4,79.09,0.55,63.27,0.46,29.0,0.67
2025-06-12,08:45,93,397.0,32.8,39.7,78.68,0.59,62.94,0.5,31.3,0.67
2025-06-12,09:00,93,428.1,33.3,41.0,78.27,0.64,62.61,0.54,33.7,0.67
2025-06-12,09:15,93,462.7,33.7,42.2,77.87,0.69,62.3,0.58,36.3,0.67
2025-06-12,09:30,93,497.4,34.0,43.5,77.48,0.75,61.98,0.63,38.8,0.67
2025-06-12,09:45,93,532.1,34.4,44.7,77.09,0.8,61.67,0.67,41.4,0.67
2025-06-12,10:00,93,566.8,34.8,46.0,76.69,0.85,61.35,0.72,43.9,0.67
2025-06-12,10:15,93,582.3,35.0,46.6,76.49,0.88,61.19,0.74,45.0,0.67
2025-06-12,10:30,93,597.9,35.3,47.2,76.29,0.9,61.03,0.76,46.1,0.67
2025-06-12,10:45,93,613.4,35.5,47.9,76.08,0.93,60.87,0.78,47.2,0.67
2025-06-12,11:00,93,628.9,35.8,48.5,75.88,0.95,60.7,0.8,48.3,0.67
2025-06-12,11:15,93,644.1,35.9,49.0,75.72,0.97,60.57,0.82,49.4,0.67
2025-06-12,11:30,93,659.3,36.1,49.5,75.56,1.0,60.44,0.83,50.5,0.67
2025-06-12,11:45,93,674.5,36.2,50.1,75.39,1.02,60.31,0.85,51.5,0.67
2025-06-12,12:00,93,689.7,36.3,50.6,75.23,1.04,60.18,0.87,52.6,0.67
2025-06-12,12:15,93,632.6,36.3,49.1,75.68,0.96,60.55,0.8,48.5,0.67
2025-06-12,12:30,93,575.5,36.3,47.7,76.14,0.87,60.91,0.73,44.3,0.67
2025-06-12,12:45,93,518.3,36.3,46.3,76.59,0.78,61.27,0.65,40.1,0.67
2025-06-12,13:00,93,461.2,36.3,44.8,77.05,0.69,61.64,0.58,35.8,0.67
2025-06-12,13:15,93,443.9,36.2,44.3,77.23,0.67,61.78,0.56,34.6,0.67
2025-06-12,13:30,93,426.6,36.0,43.7,77.42,0.64,61.93,0.54,33.3,0.67
2025-06-12,13:45,93,409.2,35.9,43.1,77.6,0.61,62.08,0.52,32.0,0.67
2025-06-12,14:00,93,391.9,35.7,42.5,77.79,0.59,62.23,0.49,30.7,0.67
2025-06-12,14:15,93,356.4,35.5,41.4,78.15,0.53,62.52,0.45,28.0,0.67
2025-06-12,14:30,93,320.9,35.2,40.2,78.5,0.48,62.8,0.4,25.3,0.67
2025-06-12,14:45,93,285.4,35.0,39.1,78.86,0.43,63.09,0.36,22.6,0.67
2025-06-12,15:00,93,249.9,34.7,38.0,79.22,0.37,63.38,0.31,19.8,0.67
2025-06-12,15:15,93,224.1,34.4,37.0,79.53,0.33,63.62,0.28,17.8,0.67
2025-06-12,15:30,93,198.2,34.1,36.0,79.83,0.3,63.87,0.25,15.8,0.67
2025-06-12,15:45,93,172.4,33.8,35.1,80.14,0.26,64.11,0.22,13.8,0.67
2025-06-12,16:00,93,146.6,33.5,34.1,80.44,0.22,64.35,0.18,11.8,0.67
2025-06-12,16:15,93,117.4,33.0,32.9,80.82,0.17,64.66,0.15,9.5,0.67
2025-06-12,16:30,93,88.3,32.5,31.7,81.21,0.13,64.96,0.11,7.1,0.67
2025-06-12,16:45,93,59.2,32.0,30.5,81.59,0.09,65.27,0.07,4.8,0.67
2025-06-12,17:00,93,30.1,31.5,29.3,81.97,0.04,65.57,0.04,2.5,0.67
2025-06-12,17:15,93,22.6,31.0,28.6,82.19,0.03,65.75,0.03,1.8,0.67
2025-06-12,17:30,93,15.1,30.5,27.9,82.41,0.02,65.93,0.02,1.2,0.67
2025-06-12,17:45,93,7.5,30.0,27.2,82.63,0.01,66.11,0.01,0.6,0.67
2025-06-13,05:00,93,5.2,25.5,22.6,84.09,0.01,67.27,0.01,0.4,0.67
2025-06-13,05:15,93,21.4,25.7,23.3,83.87,0.03,67.1,0.03,1.8,0.67
2025-06-13,05:30,93,37.7,26.0,23.9,83.66,0.06,66.93,0.05,3.1,0.67
2025-06-13,05:45,93,54.0,26.3,24.6,83.45,0.08,66.76,0.07,4.5,0.67
2025-06-13,06:00,93,70.2,26.5,25.3,83.24,0.1,66.6,0.09,5.8,0.67
2025-06-13,06:15,93,99.9,27.0,26.5,82.85,0.15,66.28,0.12,8.2,0.67
2025-06-13,06:30,93,129.6,27.5,27.7,82.46,0.19,65.97,0.16,10.6,0.67
2025-06-13,06:45,93,159.3,28.0,29.0,82.07,0.24,65.66,0.2,13.0,0.67
2025-06-13,07:00,93,189.0,28.5,30.2,81.68,0.28,65.34,0.23,15.3,0.67
2025-06-13,07:15,93,222.3,29.0,31.6,81.25,0.33,65.0,0.28,18.0,0.67
2025-06-13,07:30,93,255.6,29.5,32.9,80.82,0.38,64.65,0.32,20.6,0.67
2025-06-13,07:45,93,288.9,30.1,34.3,80.39,0.43,64.31,0.36,23.2,0.67
2025-06-13,08:00,93,322.3,30.6,35.6,79.96,0.48,63.97,0.4,25.8,0.67
2025-06-13,08:15,93,353.3,31.1,36.9,79.56,0.53,63.65,0.44,28.1,0.67
2025-06-13,08:30,93,384.3,31.5,38.1,79.16,0.57,63.33,0.48,30.5,0.67
2025-06-13,08:45,93,415.3,32.0,39.4,78.77,0.62,63.02,0.52,32.8,0.67
2025-06-13,09:00,93,446.4,32.5,40.6,78.37,0.67,62.7,0.56,35.1,0.67
2025-06-13,09:15,93,460.4,32.9,41.4,78.14,0.69,62.51,0.58,36.2,0.67
2025-06-13,09:30,93,474.5,33.2,42.1,77.91,0.71,62.33,0.6,37.2,0.67
2025-06-13,09:45,93,488.6,33.6,42.8,77.68,0.73,62.14,0.61,38.2,0.67
2025-06-13,10:00,93,502.6,34.0,43.6,77.45,0.76,61.96,0.63,39.2,0.67
2025-06-13,10:15,93,511.8,34.3,44.1,77.29,0.77,61.84,0.64,39.9,0.67
2025-06-13,10:30,93,520.9,34.5,44.5,77.14,0.78,61.71,0.66,40.5,0.67
2025-06-13,10:45,93,530.0,34.8,45.0,76.99,0.8,61.59,0.67,41.2,0.67
2025-06-13,11:00,93,539.1,35.0,45.5,76.84,0.81,61.47,0.68,41.8,0.67
2025-06-13,11:15,93,532.2,35.1,45.4,76.86,0.8,61.49,0.67,41.3,0.67
2025-06-13,11:30,93,525.4,35.2,45.4,76.87,0.79,61.5,0.66,40.8,0.67
2025-06-13,11:45,93,518.5,35.4,45.3,76.89,0.78,61.51,0.65,40.2,0.67
2025-06-13,12:00,93,511.7,35.5,45.3,76.91,0.77,61.53,0.65,39.7,0.67
2025-06-13,12:15,93,492.6,35.4,44.7,77.08,0.74,61.67,0.62,38.3,0.67
2025-06-13,12:30,93,473.5,35.3,44.2,77.26,0.71,61.8,0.6,36.9,0.67
2025-06-13,12:45,93,454.4,35.3,43.6,77.43,0.68,61.94,0.57,35.4,0.67
2025-06-13,13:00,93,435.2,35.2,43.1,77.6,0.65,62.08,0.55,34.0,0.67
2025-06-13,13:15,93,417.1,35.0,42.5,77.8,0.63,62.24,0.52,32.7,0.67
2025-06-13,13:30,93,399.1,34.9,41.8,78.0,0.6,62.4,0.5,31.3,0.67
2025-06-13,13:45,93,381.0,34.7,41.2,78.2,0.57,62.56,0.48,29.9,0.67
2025-06-13,14:00,93,362.9,34.5,40.6,78.4,0.54,62.72,0.46,28.6,0.67
2025-06-13,14:15,93,318.9,34.3,39.2,78.82,0.48,63.05,0.4,25.2,0.67
2025-06-13,14:30,93,275.0,34.0,37.9,79.24,0.41,63.39,0.34,21.8,0.67
2025-06-13,14:45,93,231.1,33.8,36.6,79.66,0.35,63.73,0.29,18.4,0.67
2025-06-13,15:00,93,187.2,33.6,35.3,80.08,0.28,64.06,0.23,15.0,0.67
2025-06-13,15:15,93,168.2,33.3,34.5,80.32,0.25,64.26,0.21,13.5,0.67
2025-06-13,15:30,93,149.2,33.0,33.7,80.56,0.22,64.45,0.19,12.0,0.67
2025-06-13,15:45,93,130.3,32.7,33.0,80.81,0.19,64.64,0.16,10.5,0.67
2025-06-13,16:00,93,111.3,32.4,32.2,81.05,0.17,64.84,0.14,9.0,0.67
2025-06-13,16:15,93,91.3,32.0,31.3,81.34,0.14,65.07,0.11,7.4,0.67
2025-06-13,16:30,93,71.3,31.6,30.4,81.62,0.11,65.3,0.09,5.8,0.67
2025-06-13,16:45,93,51.4,31.2,29.5,81.91,0.08,65.53,0.06,4.2,0.67
2025-06-13,17:00,93,31.4,30.8,28.6,82.2,0.05,65.76,0.04,2.6,0.67
2025-06-13,17:15,93,23.5,30.3,27.9,82.41,0.03,65.93,0.03,1.9,0.67
2025-06-13,17:30,93,15.7,29.8,27.2,82.63,0.02,66.1,0.02,1.3,0.67
2025-06-13,17:45,93,7.8,29.3,26.5,82.84,0.01,66.28,0.01,0.6,0.67
2025-06-14,05:15,93,20.1,26.1,23.6,83.79,0.03,67.03,0.02,1.7,0.67
2025-06-14,05:30,93,36.1,26.2,24.1,83.6,0.05,66.88,0.04,3.0,0.67
2025-06-14,05:45,93,52.2,26.4,24.7,83.42,0.08,66.74,0.06,4.3,0.67
2025-06-14,06:00,93,68.2,26.6,25.3,83.24,0.1,66.59,0.08,5.6,0.67
2025-06-14,06:15,93,94.2,26.9,26.3,82.93,0.14,66.34,0.12,7.7,0.67
2025-06-14,06:30,93,120.3,27.3,27.3,82.61,0.18,66.09,0.15,9.9,0.67
2025-06-14,06:45,93,146.4,27.6,28.3,82.3,0.22,65.84,0.18,12.0,0.67
2025-06-14,07:00,93,172.4,27.9,29.3,81.98,0.26,65.59,0.21,14.0,0.67
2025-06-14,07:15,93,199.8,28.4,30.4,81.63,0.3,65.3,0.25,16.2,0.67
2025-06-14,07:30,93,227.1,28.8,31.5,81.28,0.34,65.02,0.28,18.4,0.67
2025-06-14,07:45,93,254.4,29.2,32.6,80.92,0.38,64.74,0.32,20.5,0.67
2025-06-14,08:00,93,281.7,29.7,33.7,80.57,0.42,64.46,0.35,22.6,0.67
2025-06-14,08:15,93,322.0,30.0,35.1,80.14,0.48,64.11,0.4,25.8,0.67
2025-06-14,08:30,93,362.2,30.4,36.5,79.7,0.54,63.76,0.45,28.9,0.67
2025-06-14,08:45,93,402.4,30.8,37.8,79.27,0.6,63.41,0.5,32.0,0.67
2025-06-14,09:00,93,442.7,31.1,39.2,78.83,0.66,63.07,0.55,35.0,0.67
2025-06-14,09:15,93,461.3,31.4,39.9,78.6,0.69,62.88,0.58,36.4,0.67
2025-06-14,09:30,93,479.9,31.7,40.7,78.36,0.72,62.69,0.6,37.8,0.67
2025-06-14,09:45,93,498.5,32.0,41.4,78.13,0.75,62.5,0.63,39.1,0.67
2025-06-14,10:00,93,517.1,32.2,42.2,77.89,0.78,62.32,0.65,40.5,0.67
2025-06-14,10:15,93,528.1,32.4,42.6,77.76,0.79,62.21,0.66,41.3,0.67
2025-06-14,10:30,93,539.1,32.5,43.0,77.62,0.81,62.1,0.68,42.1,0.67
2025-06-14,10:45,93,550.1,32.7,43.5,77.48,0.83,61.99,0.69,42.9,0.67
2025-06-14,11:00,93,561.1,32.9,43.9,77.34,0.84,61.88,0.71,43.7,0.67
2025-06-14,11:15,93,559.3,32.9,43.9,77.34,0.84,61.87,0.7,43.6,0.67
2025-06-14,11:30,93,557.5,33.0,43.9,77.34,0.84,61.87,0.7,43.4,0.67
2025-06-14,11:45,93,555.7,33.0,43.9,77.33,0.84,61.87,0.7,43.3,0.67
2025-06-14,12:00,93,553.8,33.1,43.9,77.33,0.83,61.86,0.7,43.2,0.67
2025-06-14,12:15,93,525.0,33.0,43.2,77.58,0.79,62.06,0.66,41.0,0.67
2025-06-14,12:30,93,496.3,33.0,42.4,77.82,0.75,62.26,0.62,38.9,0.67
2025-06-14,12:45,93,467.5,32.9,41.6,78.07,0.7,62.46,0.59,36.7,0.67
2025-06-14,13:00,93,438.7,32.9,40.8,78.32,0.66,62.65,0.55,34.5,0.67
2025-06-14,13:15,93,402.9,32.8,39.9,78.62,0.6,62.9,0.51,31.8,0.67
2025-06-14,13:30,93,367.0,32.7,38.9,78.92,0.55,63.14,0.46,29.0,0.67
2025-06-14,13:45,93,331.2,32.7,37.9,79.23,0.5,63.38,0.41,26.3,0.67
2025-06-14,14:00,93,295.3,32.6,37.0,79.53,0.44,63.63,0.37,23.5,0.67
2025-06-14,14:15,93,283.0,32.5,36.6,79.67,0.42,63.74,0.35,22.6,0.67
2025-06-14,14:30,93,270.7,32.4,36.1,79.8,0.4,63.84,0.34,21.6,0.67
2025-06-14,14:45,93,258.4,32.2,35.7,79.94,0.39,63.95,0.32,20.6,0.67
2025-06-14,15:00,93,246.2,32.1,35.3,80.07,0.37,64.06,0.31,19.7,0.67
2025-06-14,15:15,93,218.7,31.9,34.4,80.35,0.33,64.28,0.27,17.5,0.67
2025-06-14,15:30,93,191.2,31.7,33.5,80.63,0.28,64.51,0.24,15.4,0.67
2025-06-14,15:45,93,163.7,31.5,32.6,80.91,0.24,64.73,0.2,13.2,0.67
2025-06-14,16:00,93,136.2,31.3,31.7,81.19,0.2,64.95,0.17,11.0,0.67
2025-06-14,16:15,93,111.7,31.0,30.8,81.5,0.17,65.2,0.14,9.1,0.67
2025-06-14,16:30,93,87.2,30.6,29.8,81.8,0.13,65.44,0.11,7.1,0.67
2025-06-14,16:45,93,62.7,30.3,28.8,82.11,0.09,65.69,0.08,5.1,0.67
2025-06-14,17:00,93,38.2,29.9,27.9,82.42,0.06,65.93,0.05,3.1,0.67
2025-06-14,17:15,93,28.7,29.6,27.3,82.61,0.04,66.09,0.04,2.3,0.67
2025-06-14,17:30,93,19.1,29.2,26.7,82.8,0.03,66.24,0.02,1.6,0.67
2025-06-14,17:45,93,9.6,28.8,26.1,82.99,0.01,66.39,0.01,0.8,0.67
2025-06-15,05:15,93,21.1,25.3,22.8,84.03,0.03,67.22,0.03,1.7,0.67
2025-06-15,05:30,93,38.3,25.4,23.3,83.86,0.06,67.09,0.05,3.2,0.67
2025-06-15,05:45,93,55.5,25.4,23.8,83.7,0.08,66.96,0.07,4.6,0.67
2025-06-15,06:00,93,72.7,25.5,24.4,83.53,0.11,66.83,0.09,6.0,0.67
2025-06-15,06:15,93,98.4,25.8,25.2,83.26,0.15,66.61,0.12,8.1,0.67
2025-06-15,06:30,93,124.2,26.0,26.1,82.99,0.18,66.39,0.15,10.2,0.67
2025-06-15,06:45,93,149.9,26.2,26.9,82.72,0.22,66.17,0.19,12.3,0.67
2025-06-15,07:00,93,175.7,26.4,27.8,82.44,0.26,65.96,0.22,14.4,0.67
2025-06-15,07:15,93,198.0,26.8,28.7,82.15,0.29,65.72,0.25,16.1,0.67
2025-06-15,07:30,93,220.4,27.2,29.7,81.85,0.33,65.48,0.27,17.9,0.67
2025-06-15,07:45,93,242.7,27.5,30.6,81.55,0.36,65.24,0.3,19.7,0.67
2025-06-15,08:00,93,265.1,27.9,31.5,81.26,0.39,65.01,0.33,21.4,0.67
2025-06-15,08:15,93,271.8,28.4,32.2,81.05,0.4,64.84,0.34,21.9,0.67
2025-06-15,08:30,93,278.5,28.9,32.9,80.84,0.41,64.67,0.35,22.4,0.67
2025-06-15,08:45,93,285.3,29.4,33.5,80.63,0.42,64.51,0.36,22.9,0.67
2025-06-15,09:00,93,292.0,29.9,34.2,80.42,0.43,64.34,0.36,23.4,0.67
2025-06-15,09:15,93,316.5,30.2,35.1,80.14,0.47,64.11,0.4,25.3,0.67
2025-06-15,09:30,93,341.0,30.4,36.0,79.86,0.51,63.88,0.43,27.2,0.67
2025-06-15,09:45,93,365.5,30.7,36.9,79.57,0.55,63.66,0.46,29.1,0.67
2025-06-15,10:00,93,390.0,31.0,37.8,79.29,0.58,63.43,0.49,31.0,0.67
2025-06-15,10:15,93,384.9,31.1,37.7,79.31,0.58,63.45,0.48,30.6,0.67
2025-06-15,10:30,93,379.7,31.1,37.6,79.33,0.57,63.46,0.48,30.2,0.67
2025-06-15,10:45,93,374.6,31.2,37.6,79.35,0.56,63.48,0.47,29.8,0.67
2025-06-15,11:00,93,369.4,31.3,37.5,79.37,0.55,63.49,0.46,29.4,0.67
2025-06-15,11:15,93,381.1,31.2,37.8,79.29,0.57,63.43,0.48,30.3,0.67
2025-06-15,11:30,93,392.8,31.2,38.0,79.21,0.59,63.37,0.49,31.2,0.67
2025-06-15,11:45,93,404.5,31.1,38.2,79.13,0.6,63.31,0.51,32.1,0.67
2025-06-15,12:00,93,416.1,31.1,38.5,79.06,0.62,63.24,0.52,33.0,0.67
2025-06-15,12:15,93,427.9,31.0,38.7,78.99,0.64,63.19,0.54,33.9,0.67
2025-06-15,12:30,93,439.7,30.9,38.9,78.92,0.66,63.14,0.55,34.8,0.67
2025-06-15,12:45,93,451.5,30.9,39.1,78.85,0.68,63.08,0.57,35.7,0.67
2025-06-15,13:00,93,463.3,30.8,39.4,78.78,0.69,63.03,0.58,36.6,0.67
2025-06-15,13:15,93,422.5,30.7,38.2,79.14,0.63,63.31,0.53,33.5,0.67
2025-06-15,13:30,93,381.8,30.6,37.1,79.5,0.57,63.6,0.48,30.4,0.67
2025-06-15,13:45,93,341.0,30.4,36.0,79.85,0.51,63.88,0.43,27.2,0.67
2025-06-15,14:00,93,300.3,30.3,34.8,80.21,0.45,64.17,0.37,24.1,0.67
2025-06-15,14:15,93,264.3,30.2,33.9,80.53,0.39,64.42,0.33,21.2,0.67
2025-06-15,14:30,93,228.2,30.1,32.9,80.84,0.34,64.67,0.28,18.4,0.67
2025-06-15,14:45,93,192.2,30.1,31.9,81.16,0.29,64.92,0.24,15.5,0.67
2025-06-15,15:00,93,156.2,30.0,30.9,81.47,0.23,65.18,0.19,12.7,0.67
2025-06-15,15:15,93,144.4,29.8,30.4,81.62,0.21,65.29,0.18,11.7,0.67
2025-06-15,15:30,93,132.7,29.6,29.9,81.77,0.2,65.41,0.16,10.8,0.67
2025-06-15,15:45,93,121.0,29.4,29.5,81.91,0.18,65.53,0.15,9.8,0.67
2025-06-15,16:00,93,109.3,29.3,29.0,82.06,0.16,65.65,0.14,8.9,0.67
2025-06-15,16:15,93,88.7,29.0,28.2,82.31,0.13,65.85,0.11,7.2,0.67
2025-06-15,16:30,93,68.1,28.7,27.4,82.55,0.1,66.04,0.08,5.6,0.67
2025-06-15,16:45,93,47.5,28.5,26.7,82.8,0.07,66.24,0.06,3.9,0.67
2025-06-15,17:00,93,26.9,28.2,25.9,83.05,0.04,66.44,0.03,2.2,0.67
2025-06-15,17:15,93,20.2,28.0,25.5,83.17,0.03,66.54,0.02,1.7,0.67
2025-06-15,17:30,93,13.4,27.8,25.1,83.3,0.02,66.64,0.02,1.1,0.67
2025-06-15,17:45,93,6.7,27.5,24.7,83.42,0.01,66.74,0.01,0.6,0.67
2025-06-16,05:15,93,24.3,25.8,23.4,83.84,0.04,67.07,0.03,2.0,0.67
2025-06-16,05:30,93,43.8,26.1,24.2,83.59,0.06,66.87,0.05,3.6,0.67
2025-06-16,05:45,93,63.4,26.4,25.0,83.33,0.09,66.67,0.08,5.2,0.67
2025-06-16,06:00,93,83.0,26.7,25.8,83.08,0.12,66.47,0.1,6.8,0.67
2025-06-16,06:15,93,112.8,27.2,27.0,82.69,0.17,66.15,0.14,9.2,0.67
2025-06-16,06:30,93,142.7,27.7,28.3,82.3,0.21,65.84,0.18,11.6,0.67
2025-06-16,06:45,93,172.5,28.2,29.5,81.9,0.26,65.52,0.21,14.0,0.67
2025-06-16,07:00,93,202.3,28.7,30.7,81.51,0.3,65.21,0.25,16.4,0.67
2025-06-16,07:15,93,230.7,29.2,32.0,81.12,0.34,64.89,0.29,18.6,0.67
2025-06-16,07:30,93,259.1,29.7,33.2,80.72,0.39,64.58,0.32,20.9,0.67
2025-06-16,07:45,93,287.5,30.3,34.5,80.33,0.43,64.27,0.36,23.1,0.67
2025-06-16,08:00,93,315.9,30.8,35.7,79.94,0.47,63.95,0.39,25.2,0.67
2025-06-16,08:15,93,330.6,31.3,36.5,79.68,0.49,63.74,0.41,26.3,0.67
2025-06-16,08:30,93,345.2,31.7,37.4,79.41,0.52,63.53,0.43,27.4,0.67
2025-06-16,08:45,93,359.9,32.2,38.2,79.15,0.54,63.32,0.45,28.5,0.67
2025-06-16,09:00,93,374.5,32.7,39.0,78.89,0.56,63.11,0.47,29.6,0.67
2025-06-16,09:15,93,384.3,33.0,39.6,78.7,0.58,62.96,0.48,30.3,0.67
2025-06-16,09:30,93,394.1,33.4,40.2,78.51,0.59,62.81,0.49,31.1,0.67
2025-06-16,09:45,93,403.9,33.7,40.8,78.32,0.61,62.65,0.51,31.8,0.67
2025-06-16,10:00,93,413.7,34.1,41.4,78.13,0.62,62.5,0.52,32.5,0.67
2025-06-16,10:15,93,406.1,34.3,41.5,78.11,0.61,62.49,0.51,31.9,0.67
2025-06-16,10:30,93,398.5,34.5,41.5,78.1,0.6,62.48,0.5,31.3,0.67
2025-06-16,10:45,93,390.9,34.8,41.5,78.09,0.59,62.47,0.49,30.7,0.67
2025-06-16,11:00,93,383.3,35.0,41.6,78.07,0.58,62.46,0.48,30.1,0.67
2025-06-16,11:15,93,372.8,35.1,41.4,78.12,0.56,62.5,0.47,29.3,0.67
2025-06-16,11:30,93,362.3,35.2,41.3,78.18,0.54,62.54,0.46,28.5,0.67
2025-06-16,11:45,93,351.8,35.3,41.1,78.23,0.53,62.58,0.44,27.7,0.67
2025-06-16,12:00,93,341.4,35.4,41.0,78.28,0.51,62.62,0.43,26.8,0.67
2025-06-16,12:15,93,346.0,35.4,41.0,78.26,0.52,62.61,0.43,27.2,0.67
2025-06-16,12:30,93,350.6,35.3,41.1,78.24,0.53,62.59,0.44,27.6,0.67
2025-06-16,12:45,93,355.2,35.2,41.1,78.23,0.53,62.58,0.45,27.9,0.67
2025-06-16,13:00,93,359.9,35.2,41.2,78.21,0.54,62.57,0.45,28.3,0.67
2025-06-16,13:15,93,345.7,35.0,40.6,78.38,0.52,62.7,0.43,27.2,0.67
2025-06-16,13:30,93,331.5,34.8,40.1,78.55,0.5,62.84,0.42,26.1,0.67
2025-06-16,13:45,93,317.4,34.6,39.6,78.72,0.48,62.97,0.4,25.1,0.67
2025-06-16,14:00,93,303.2,34.4,39.0,78.89,0.45,63.11,0.38,24.0,0.67
2025-06-16,14:15,93,273.6,34.1,38.0,79.22,0.41,63.38,0.34,21.7,0.67
2025-06-16,14:30,93,244.0,33.8,36.9,79.56,0.36,63.65,0.31,19.4,0.67
2025-06-16,14:45,93,214.5,33.5,35.8,79.9,0.32,63.92,0.27,17.1,0.67
2025-06-16,15:00,93,184.9,33.2,34.8,80.23,0.28,64.18,0.23,14.8,0.67
2025-06-16,15:15,93,173.4,32.9,34.2,80.42,0.26,64.33,0.22,13.9,0.67
2025-06-16,15:30,93,161.8,32.6,33.6,80.6,0.24,64.48,0.2,13.0,0.67
2025-06-16,15:45,93,150.3,32.3,33.0,80.79,0.22,64.63,0.19,12.1,0.67
2025-06-16,16:00,93,138.8,32.0,32.4,80.97,0.21,64.78,0.17,11.2,0.67
2025-06-16,16:15,93,112.2,31.6,31.5,81.29,0.17,65.03,0.14,9.1,0.67
2025-06-16,16:30,93,85.6,31.3,30.5,81.6,0.13,65.28,0.11,6.9,0.67
2025-06-16,16:45,93,59.0,31.0,29.5,81.91,0.09,65.53,0.07,4.8,0.67
2025-06-16,17:00,93,32.5,30.7,28.5,82.23,0.05,65.78,0.04,2.6,0.67
2025-06-16,17:15,93,24.3,30.3,27.9,82.42,0.04,65.93,0.03,2.0,0.67
2025-06-16,17:30,93,16.2,29.9,27.3,82.61,0.02,66.08,0.02,1.3,0.67
2025-06-16,17:45,93,8.1,29.5,26.7,82.8,0.01,66.24,0.01,0.7,0.67
2025-06-17,05:15,93,26.5,25.9,23.6,83.77,0.04,67.01,0.03,2.2,0.67
2025-06-17,05:30,93,48.1,26.1,24.4,83.53,0.07,66.83,0.06,4.0,0.67
2025-06-17,05:45,93,69.7,26.4,25.1,83.3,0.1,66.64,0.09,5.7,0.67
2025-06-17,06:00,93,91.3,26.6,25.8,83.06,0.13,66.45,0.11,7.5,0.67
2025-06-17,06:15,93,120.1,26.9,26.9,82.72,0.18,66.18,0.15,9.8,0.67
2025-06-17,06:30,93,148.8,27.3,28.0,82.38,0.22,65.9,0.18,12.2,0.67
2025-06-17,06:45,93,177.6,27.7,29.1,82.03,0.26,65.63,0.22,14.5,0.67
2025-06-17,07:00,93,206.3,28.0,30.2,81.69,0.31,65.35,0.26,16.8,0.67
2025-06-17,07:15,93,241.7,28.5,31.6,81.25,0.36,65.0,0.3,19.5,0.67
2025-06-17,07:30,93,277.0,29.0,33.0,80.8,0.41,64.64,0.35,22.3,0.67
2025-06-17,07:45,93,312.4,29.6,34.4,80.36,0.47,64.29,0.39,25.1,0.67
2025-06-17,08:00,93,347.7,30.1,35.8,79.92,0.52,63.94,0.43,27.8,0.67
2025-06-17,08:15,93,374.9,30.5,36.9,79.56,0.56,63.65,0.47,29.8,0.67
2025-06-17,08:30,93,402.0,31.0,38.0,79.2,0.6,63.36,0.5,31.9,0.67
2025-06-17,08:45,93,429.2,31.4,39.2,78.84,0.64,63.07,0.54,33.9,0.67
2025-06-17,09:00,93,456.3,31.9,40.3,78.48,0.68,62.79,0.57,36.0,0.67
2025-06-17,09:15,93,485.7,32.2,41.4,78.14,0.73,62.52,0.61,38.1,0.67
2025-06-17,09:30,93,515.1,32.6,42.4,77.8,0.77,62.24,0.65,40.3,0.67
2025-06-17,09:45,93,544.5,32.9,43.5,77.47,0.82,61.97,0.69,42.5,0.67
2025-06-17,10:00,93,573.9,33.2,44.6,77.13,0.86,61.7,0.72,44.6,0.67
2025-06-17,10:15,93,583.7,33.5,45.0,76.98,0.88,61.58,0.74,45.3,0.67
2025-06-17,10:30,93,593.5,33.7,45.5,76.83,0.89,61.47,0.75,46.0,0.67
2025-06-17,10:45,93,603.2,33.9,46.0,76.69,0.91,61.35,0.76,46.7,0.67
2025-06-17,11:00,93,613.0,34.1,46.4,76.54,0.92,61.23,0.77,47.4,0.67
2025-06-17,11:15,93,616.9,34.2,46.6,76.48,0.93,61.19,0.78,47.7,0.67
2025-06-17,11:30,93,620.7,34.3,46.8,76.42,0.94,61.14,0.78,47.9,0.67
2025-06-17,11:45,93,624.6,34.4,47.0,76.36,0.94,61.09,0.79,48.2,0.67
2025-06-17,12:00,93,628.4,34.5,47.2,76.3,0.95,61.04,0.79,48.5,0.67
2025-06-17,12:15,93,595.0,34.5,46.4,76.56,0.9,61.25,0.75,46.0,0.67
2025-06-17,12:30,93,561.7,34.5,45.6,76.82,0.85,61.46,0.71,43.5,0.67
2025-06-17,12:45,93,528.3,34.5,44.7,77.08,0.8,61.66,0.67,41.1,0.67
2025-06-17,13:00,93,494.9,34.5,43.9,77.34,0.74,61.87,0.62,38.6,0.67
2025-06-17,13:15,93,494.8,34.5,43.9,77.35,0.74,61.88,0.62,38.6,0.67
